        3室2厅2卫，,        80万,禅城高基,富力广场,2017年,普通住宅高层(共23层)					,50平方米,24.00万                    
        1室1厅1卫，,        65万,禅城高基,富力广场(商住楼),2015年,公寓高层(共28层)					,48平方米,19.50万                    
        2室1厅1卫，,        122万,禅城高基,华强广场,2016年,平房低层(共16层)					,77.9平方米,36.60万                    
        1室1厅1卫，,        70万,禅城高基,锦隆花园,2008年,普通住宅高层(共10层)					,50平方米,21.00万                    
        2室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        1室1厅1卫，,        53万,禅城高基,文龙街小区,2005年,普通住宅低层(共18层)					,40平方米,15.90万                    
        2室1厅1卫，,        107万,禅城高基,东方广场,1999年,普通住宅高层(共19层)					,74平方米,32.10万                    
        3室2厅2卫，,        160万,禅城高基,东方广场,2006年,普通住宅高层(共19层)					,116平方米,48.00万                    
        3室1厅2卫，,        103万,禅城高基,富力广场,2015年,普通住宅中层(共22层)					,68平方米,30.90万                    
        3室2厅2卫，,        54万,禅城高基,松风大院,2015年,普通住宅中层(共12层)					,95平方米,16.20万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2006年,普通住宅中层(共23层)					,88.5平方米,42.00万                    
        3室2厅2卫，,        56万,禅城高基,惠泽园,2012年,普通住宅中层(共6层)					,96平方米,16.80万                    
        3室2厅2卫，,        82万,禅城高基,绿嘉芳居,2014年,普通住宅高层(共20层)					,62平方米,24.60万                    
        3室2厅2卫，,        88万,禅城高基,南堤路10号小区,1997年,普通住宅高层(共7层)					,115平方米,26.40万                    
        2室1厅1卫，,        58万,禅城高基,华强广场,2016年,公寓中层(共27层)					,58平方米,17.40万                    
        3室2厅2卫，,        67万,禅城高基,怡东花园,2010年,普通住宅中层(共11层)					,91平方米,20.10万                    
        1室1厅1卫，,        75万,禅城高基,富力广场,2015年,普通住宅中层(共30层)					,55平方米,22.50万                    
        1室1厅1卫，,        78万,禅城高基,锦隆花园,2012年,普通住宅高层(共11层)					,48平方米,23.40万                    
        3室2厅1卫，,        128万,禅城高基,交通大楼,1999年,普通住宅中层(共25层)					,102.5平方米,38.40万                    
        3室2厅2卫，,        185万,禅城高基,凯德天伦世嘉,2010年,普通住宅中层(共16层)					,89平方米,55.50万                    
        2室2厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅中层(共32层)					,55平方米,26.40万                    
        2室2厅2卫，,        68万,禅城高基,富力广场,2016年,公寓中层(共16层)					,48平方米,20.40万                    
        2室2厅1卫，,        125万,禅城高基,东方广场,2012年,普通住宅高层(共11层)					,78平方米,37.50万                    
        2室2厅1卫，,        100万,禅城高基,富力广场,2015年,普通住宅高层(共16层)					,78平方米,30.00万                    
        4室2厅3卫，,        248万,禅城高基,河畔明珠,2004年,普通住宅中层(共26层)					,174平方米,74.40万                    
        3室2厅2卫，,        80万,禅城高基,岭南雅居,2015年,普通住宅中层(共26层)					,86平方米,24.00万                    
        1室1厅1卫，,        70万,禅城高基,锦隆花园,2008年,普通住宅高层(共10层)					,50平方米,21.00万                    
        1室1厅1卫，,        95万,禅城高基,锦隆花园,2011年,普通住宅中层(共14层)					,60平方米,28.50万                    
        3室2厅1卫，,        85万,禅城高基,岭南坊住宅小区,1995年,普通住宅中层(共8层)					,118平方米,25.50万                    
        1室1厅1卫，,        63万,禅城高基,东方广场钻石城,2006年,普通住宅高层(共19层)					,40平方米,18.90万                    
        4室2厅2卫，,        152.3万,禅城高基,东方广场,2003年,普通住宅高层(共16层)					,119平方米,45.70万                    
        2室2厅1卫，,        135万,禅城高基,东方广场钻石城,2006年,普通住宅高层(共19层)					,84平方米,40.50万                    
        3室2厅2卫，,        156万,禅城高基,绿嘉芳居,2012年,普通住宅高层(共22层)					,106平方米,46.80万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        3室2厅1卫，,        145万,禅城高基,锦隆花园,2012年,普通住宅中层(共29层)					,90平方米,43.50万                    
        4室2厅3卫，,        165万,禅城高基,河畔明珠,2003年,普通住宅低层(共25层)					,156平方米,49.50万                    
        2室2厅1卫，,        140万,禅城高基,华强广场,2012年,普通住宅高层(共20层)					,76平方米,42.00万                    
        3室2厅1卫，,        96万,禅城高基,燎原路小区,1999年,普通住宅中层(共8层)					,96平方米,28.80万                    
        2室2厅1卫，,        136万,禅城高基,锦隆花园,2014年,普通住宅高层(共16层)					,79平方米,40.80万                    
        2室1厅1卫，,        42万,禅城高基,富力广场(商住楼),2016年,普通住宅中层(共32层)					,37平方米,12.60万                    
        2室2厅2卫，,        110万,禅城高基,岭南雅居,2000年,普通住宅高层(共17层)					,86.6平方米,33.00万                    
        3室2厅2卫，,        79万,禅城高基,惠泽园,2015年,普通住宅中层(共23层)					,62平方米,23.70万                    
        2室1厅1卫，,        59万,禅城高基,华强广场,2014年,公寓中层(共21层)					,62平方米,17.70万                    
        3室2厅1卫，,        140万,禅城高基,锦隆花园,2013年,普通住宅共1层					,89平方米,42.00万                    
        2室2厅1卫，,        70万,禅城高基,怡东花园,暂无,普通住宅高层(共8层)					,71.7平方米,21.00万                    
        3室2厅2卫，,        120万,禅城高基,华苑大厦,2006年,普通住宅高层(共22层)					,103平方米,36.00万                    
        1室1厅1卫，,        72万,禅城高基,东方广场,2006年,平房高层(共19层)					,43平方米,21.60万                    
        2室1厅1卫，,        65万,禅城高基,华强广场,2014年,公寓中层(共32层)					,68平方米,19.50万                    
        2室1厅1卫，,        105万,禅城高基,锦隆花园,2011年,普通住宅高层(共11层)					,62平方米,31.50万                    
        4室2厅3卫，,        248万,禅城高基,河畔明珠,2006年,普通住宅中层(共25层)					,174平方米,74.40万                    
        3室2厅2卫，,        185万,禅城高基,锦隆花园,2011年,普通住宅高层(共14层)					,106平方米,55.50万                    
        3室1厅2卫，,        180万,禅城高基,东方广场,2006年,普通住宅中层(共19层)					,109平方米,54.00万                    
        3室2厅2卫，,        100万,禅城高基,怡东花园,2002年,普通住宅高层(共8层)					,86平方米,30.00万                    
        2室1厅1卫，,        55万,禅城高基,东方广场,2016年,公寓中层(共20层)					,42平方米,16.50万                    
        3室2厅2卫，,        155万,禅城高基,东方广场,2004年,普通住宅高层(共17层)					,118平方米,46.50万                    
        3室2厅2卫，,        125万,禅城高基,东方广场,2006年,普通住宅中层(共23层)					,91平方米,37.50万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2010年,普通住宅中层(共19层)					,88.5平方米,42.00万                    
        3室2厅2卫，,        140万,禅城高基,锦隆花园,2015年,普通住宅中层(共18层)					,91平方米,42.00万                    
        3室2厅1卫，,        176万,禅城高基,锦隆花园,2008年,普通住宅中层(共12层)					,98平方米,52.80万                    
        3室2厅1卫，,        141万,禅城高基,锦隆花园,2012年,普通住宅高层(共12层)					,88平方米,42.30万                    
        2室1厅1卫，,        56万,禅城高基,锦华路小区,1998年,普通住宅低层(共6层)					,75平方米,16.80万                    
        2室2厅1卫，,        147.8万,禅城高基,锦隆花园,2013年,普通住宅高层(共13层)					,88平方米,44.34万                    
        3室2厅2卫，,        185万,禅城高基,锦隆花园,2013年,普通住宅低层(共16层)					,83平方米,55.50万                    
        3室2厅2卫，,        100万,禅城高基,绿嘉芳居,2011年,普通住宅中层(共18层)					,105平方米,30.00万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2015年,普通住宅高层(共13层)					,78平方米,37.50万                    
        3室2厅2卫，,        170万,禅城高基,凯德天伦世嘉,2010年,普通住宅高层(共16层)					,89平方米,51.00万                    
        3室1厅1卫，,        88万,禅城高基,升平社区,1998年,普通住宅高层(共9层)					,99平方米,26.40万                    
        4室2厅3卫，,        248万,禅城高基,河畔明珠,2004年,普通住宅中层(共26层)					,174平方米,74.40万                    
        2室1厅1卫，,        55万,禅城高基,华强广场,2016年,公寓高层(共20层)					,50平方米,16.50万                    
        3室2厅1卫，,        80万,禅城高基,丝织路小区,2000年,普通住宅高层(共8层)					,91平方米,24.00万                    
        3室2厅1卫，,        158万,禅城高基,东方广场,2004年,普通住宅高层(共17层)					,108平方米,47.40万                    
        2室1厅1卫，,        58万,禅城高基,华强广场,2016年,公寓中层(共27层)					,58平方米,17.40万                    
        2室2厅1卫，,        50万,禅城高基,亲仁西路小区,2006年,普通住宅中层(共10层)					,69平方米,15.00万                    
        3室2厅1卫，,        85万,禅城高基,岭南坊住宅小区,1995年,普通住宅中层(共8层)					,118平方米,25.50万                    
        3室2厅2卫，,        45万,禅城高基,亲仁西路小区,2013年,公寓中层(共22层)					,62平方米,13.50万                    
        2室2厅1卫，,        106万,禅城高基,东方广场,2007年,平房高层(共19层)					,74平方米,31.80万                    
        2室1厅1卫，,        70万,禅城高基,富力广场,2016年,公寓中层(共26层)					,51平方米,21.00万                    
        2室2厅1卫，,        57万,禅城高基,南堤路10号小区,1994年,普通住宅中层(共8层)					,72平方米,17.10万                    
        3室1厅1卫，,        104万,禅城高基,富力广场,2016年,普通住宅中层(共25层)					,65平方米,31.20万                    
        3室2厅1卫，,        123万,禅城高基,锦隆花园,2012年,普通住宅中层(共29层)					,89平方米,36.90万                    
        3室2厅1卫，,        75万,禅城高基,大观社区,2000年,普通住宅中层(共8层)					,102平方米,22.50万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,暂无,平房高层(共12层)					,45平方米,21.60万                    
        2室2厅1卫，,        125万,禅城高基,东方锦华里,2012年,普通住宅中层(共20层)					,72平方米,37.50万                    
        2室2厅2卫，,        58万,禅城高基,富力广场,2018年,公寓中层(共32层)					,41平方米,17.40万                    
        2室1厅1卫，,        72万,禅城高基,华强广场,2017年,普通住宅中层(共18层)					,65平方米,21.60万                    
        1室1厅1卫，,        72万,禅城高基,富力广场(商住楼),2016年,公寓中层(共15层)					,54平方米,21.60万                    
        2室2厅1卫，,        51万,禅城高基,华强广场,2014年,普通住宅高层(共28层)					,50平方米,15.30万                    
        3室2厅2卫，,        155万,禅城高基,东方广场,暂无,平房高层(共19层)					,118平方米,46.50万                    
        2室1厅1卫，,        57万,禅城高基,怡东花园,2015年,公寓中层(共22层)					,42平方米,17.10万                    
        3室2厅1卫，,        45万,禅城高基,惠泽园,2015年,普通住宅中层(共15层)					,80平方米,13.50万                    
        3室2厅2卫，,        56万,禅城高基,惠泽园,2012年,普通住宅中层(共6层)					,96平方米,16.80万                    
        3室1厅1卫，,        125万,禅城高基,东方广场,2007年,普通住宅高层(共23层)					,91平方米,37.50万                    
        2室1厅1卫，,        115万,禅城高基,东方锦华里,2013年,普通住宅中层(共11层)					,65平方米,34.50万                    
        1室0厅1卫，,        35万,禅城高基,东方广场,2007年,普通住宅高层(共17层)					,24平方米,10.50万                    
        1室1厅1卫，,        70万,禅城高基,锦隆花园,2010年,普通住宅中层(共11层)					,50平方米,21.00万                    
        3室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        2室1厅1卫，,        83万,禅城高基,富力广场,2015年,普通住宅中层(共30层)					,56平方米,24.90万                    
        2室2厅2卫，,        53万,禅城高基,惠泽园,2015年,普通住宅高层(共22层)					,41平方米,15.90万                    
        2室2厅2卫，,        53万,禅城高基,绿嘉芳居,2015年,普通住宅中层(共21层)					,41平方米,15.90万                    
        3室2厅2卫，,        142万,禅城高基,凯德天伦世嘉,2013年,普通住宅中层(共17层)					,88.3平方米,42.60万                    
        1室1厅1卫，,        56万,禅城高基,东方广场,2016年,普通住宅中层(共22层)					,45平方米,16.80万                    
        2室2厅1卫，,        140万,禅城高基,凯德天伦世嘉,2010年,普通住宅低层(共18层)					,90.3平方米,42.00万                    
        3室2厅1卫，,        78万,禅城高基,富力广场,2017年,公寓中层(共29层)					,66平方米,23.40万                    
        2室2厅1卫，,        50万,禅城高基,富力广场,2017年,其它低层(共9层)					,40平方米,15.00万                    
        3室2厅2卫，,        150万,禅城高基,河畔明珠,2006年,普通住宅高层(共16层)					,133平方米,45.00万                    
        1室1厅1卫，,        68万,禅城高基,华强广场,2016年,普通住宅中层(共23层)					,50平方米,20.40万                    
        3室2厅2卫，,        155万,禅城高基,凯德天伦世嘉,2010年,普通住宅中层(共18层)					,89平方米,46.50万                    
        2室2厅1卫，,        80万,禅城高基,怡东花园,2000年,普通住宅中层(共8层)					,76平方米,24.00万                    
        2室2厅1卫，,        68万,禅城高基,富力广场,2015年,公寓高层(共16层)					,45平方米,20.40万                    
        3室2厅1卫，,        115万,禅城高基,豪兴苑,2002年,普通住宅高层(共8层)					,120平方米,34.50万                    
        3室2厅1卫，,        108万,禅城高基,东方广场银州城,2003年,普通住宅中层(共26层)					,70平方米,32.40万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2008年,普通住宅低层(共19层)					,88平方米,42.00万                    
        2室1厅1卫，,        45万,禅城高基,亲仁西路小区,1980年,普通住宅高层(共6层)					,62平方米,13.50万                    
        2室2厅1卫，,        95万,禅城高基,丝织路小区,2000年,普通住宅高层(共13层)					,92平方米,28.50万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2012年,普通住宅高层(共13层)					,89平方米,15.00万                    
        3室2厅2卫，,        100万,禅城高基,东方广场,2010年,普通住宅中层(共21层)					,89平方米,30.00万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2006年,普通住宅中层(共23层)					,88.5平方米,42.00万                    
        1室1厅1卫，,        34万,禅城高基,升平广场,2016年,普通住宅中层(共28层)					,45平方米,10.20万                    
        3室2厅2卫，,        65万,禅城高基,富力广场,2017年,普通住宅中层(共30层)					,52平方米,19.50万                    
        2室1厅1卫，,        70万,禅城高基,富力广场,2017年,公寓中层(共30层)					,45平方米,21.00万                    
        3室2厅1卫，,        50万,禅城高基,惠泽园,2010年,普通住宅中层(共12层)					,86平方米,15.00万                    
        3室2厅2卫，,        99万,禅城高基,富力广场,2015年,普通住宅中层(共28层)					,63平方米,29.70万                    
        2室1厅1卫，,        112万,禅城高基,东方广场,2015年,普通住宅中层(共22层)					,81.3平方米,33.60万                    
        2室2厅2卫，,        50万,禅城高基,富力广场,2016年,普通住宅中层(共21层)					,40平方米,15.00万                    
        2室1厅2卫，,        68万,禅城高基,富力广场,2016年,公寓高层(共28层)					,45平方米,20.40万                    
        2室2厅1卫，,        93万,禅城高基,东方广场银州城,2005年,普通住宅高层(共16层)					,72平方米,27.90万                    
        1室1厅1卫，,        76万,禅城高基,富力广场,2015年,普通住宅中层(共30层)					,50平方米,22.80万                    
        1室0厅1卫，,        55万,禅城高基,东方广场钻石城,2008年,普通住宅中层(共19层)					,42平方米,16.50万                    
        2室1厅1卫，,        56万,禅城高基,锦华路小区,1998年,普通住宅低层(共6层)					,75平方米,16.80万                    
        2室1厅1卫，,        105万,禅城高基,东方广场钻石城,2006年,普通住宅高层(共19层)					,74平方米,31.50万                    
        2室2厅1卫，,        140万,禅城高基,凯德天伦世嘉,2012年,普通住宅低层(共18层)					,88平方米,42.00万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2012年,普通住宅高层(共13层)					,44平方米,21.60万                    
        1室1厅1卫，,        90万,禅城高基,锦隆花园,暂无,平房高层(共10层)					,51平方米,27.00万                    
        2室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        3室2厅2卫，,        143万,禅城高基,东方广场,2003年,普通住宅高层(共15层)					,120平方米,42.90万                    
        1室1厅1卫，,        68万,禅城高基,凯德天伦世嘉,2013年,普通住宅中层(共16层)					,37平方米,20.40万                    
        3室1厅1卫，,        93万,禅城高基,兴运大厦,2000年,普通住宅中层(共15层)					,83平方米,27.90万                    
        2室1厅1卫，,        80万,禅城高基,富力广场(商住楼),2015年,普通住宅低层(共31层)					,56平方米,24.00万                    
        2室2厅1卫，,        70万,禅城高基,怡东花园,暂无,普通住宅高层(共8层)					,71.7平方米,21.00万                    
        3室2厅2卫，,        170万,禅城高基,东方广场钻石城,2003年,普通住宅低层(共23层)					,116平方米,51.00万                    
        3室2厅2卫，,        105万,禅城高基,东方广场钻石城,2010年,普通住宅中层(共28层)					,92平方米,31.50万                    
        3室2厅2卫，,        115万,禅城高基,豪兴苑,2003年,普通住宅中层(共8层)					,125平方米,34.50万                    
        3室2厅2卫，,        45万,禅城高基,亲仁西路小区,2013年,公寓中层(共22层)					,62平方米,13.50万                    
        2室1厅1卫，,        42万,禅城高基,富力广场(商住楼),2016年,普通住宅中层(共32层)					,37平方米,12.60万                    
        3室1厅2卫，,        180万,禅城高基,东方广场,2006年,普通住宅中层(共19层)					,109平方米,54.00万                    
        3室2厅2卫，,        138万,禅城高基,豪兴苑,2003年,普通住宅中层(共7层)					,126平方米,41.40万                    
        2室1厅1卫，,        53万,禅城高基,东方广场,2002年,普通住宅低层(共15层)					,40平方米,15.90万                    
        2室1厅1卫，,        66万,禅城高基,华强广场,2016年,公寓中层(共13层)					,53平方米,19.80万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2014年,普通住宅高层(共13层)					,88平方米,37.50万                    
        3室2厅1卫，,        160万,禅城高基,东方广场,2003年,普通住宅中层(共17层)					,107平方米,48.00万                    
        1室1厅1卫，,        68万,禅城高基,东方广场,2006年,普通住宅中层(共19层)					,46平方米,20.40万                    
        2室1厅1卫，,        116万,禅城高基,东方广场,2006年,普通住宅中层(共8层)					,68平方米,34.80万                    
        2室1厅1卫，,        51万,禅城高基,华强广场,2017年,普通住宅中层(共25层)					,50平方米,15.30万                    
        2室2厅1卫，,        109万,禅城高基,东方广场,2003年,普通住宅高层(共16层)					,70平方米,32.70万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2011年,普通住宅中层(共15层)					,88.5平方米,42.00万                    
        2室2厅2卫，,        110万,禅城高基,岭南雅居,2000年,普通住宅高层(共17层)					,86.6平方米,33.00万                    
        2室1厅1卫，,        57万,禅城高基,怡东花园,2015年,公寓中层(共22层)					,42平方米,17.10万                    
        3室2厅2卫，,        99万,禅城高基,亲仁西路小区,1995年,普通住宅高层(共8层)					,135平方米,29.70万                    
        3室2厅2卫，,        50万,禅城高基,华强广场,2017年,普通住宅中层(共22层)					,51平方米,15.00万                    
        3室2厅1卫，,        82万,禅城高基,丝织路小区,2001年,普通住宅中层(共9层)					,92平方米,24.60万                    
        2室1厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅低层(共28层)					,62平方米,26.40万                    
        3室2厅2卫，,        100万,禅城高基,怡东花园,2002年,普通住宅高层(共8层)					,86平方米,30.00万                    
        3室2厅1卫，,        82万,禅城高基,丝织路小区,2000年,普通住宅高层(共8层)					,92平方米,24.60万                    
        2室2厅1卫，,        110万,禅城高基,东方广场钻石城,2010年,普通住宅高层(共21层)					,75平方米,33.00万                    
        3室1厅1卫，,        108万,禅城高基,东方广场,2005年,普通住宅高层(共15层)					,70平方米,32.40万                    
        3室1厅1卫，,        104万,禅城高基,富力广场,2016年,普通住宅中层(共25层)					,65平方米,31.20万                    
        3室1厅2卫，,        185万,禅城高基,东方广场,2011年,普通住宅中层(共23层)					,109平方米,55.50万                    
        3室2厅2卫，,        89万,禅城高基,大观社区,2000年,普通住宅中层(共8层)					,108平方米,26.70万                    
        2室2厅2卫，,        95万,禅城高基,丝织路小区,2006年,普通住宅高层(共12层)					,92平方米,28.50万                    
        3室2厅1卫，,        105万,禅城高基,东方广场,2003年,普通住宅高层(共16层)					,69.7平方米,31.50万                    
        3室2厅2卫，,        200万,禅城高基,河畔明珠,2002年,普通住宅中层(共25层)					,165平方米,60.00万                    
        2室2厅1卫，,        145万,禅城高基,东方广场钻石城,2008年,普通住宅高层(共19层)					,95平方米,43.50万                    
        2室2厅1卫，,        160万,禅城高基,凯德天伦世嘉,2010年,普通住宅中层(共16层)					,91平方米,48.00万                    
        2室1厅1卫，,        125万,禅城高基,东方锦华里,2011年,普通住宅高层(共11层)					,73平方米,37.50万                    
        2室1厅1卫，,        83万,禅城高基,华强广场,2015年,普通住宅中层(共29层)					,72平方米,24.90万                    
        2室2厅2卫，,        138万,禅城高基,锦隆花园,2012年,普通住宅高层(共16层)					,79.7平方米,41.40万                    
        3室2厅1卫，,        70万,禅城高基,丝织路小区,1990年,普通住宅低层(共8层)					,87平方米,21.00万                    
        3室2厅2卫，,        70万,禅城高基,松风大院,2010年,普通住宅共8层					,84平方米,21.00万                    
        2室1厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅低层(共28层)					,62平方米,26.40万                    
        3室2厅1卫，,        125万,禅城高基,东方广场银州城,2006年,普通住宅高层(共22层)					,91平方米,37.50万                    
        2室1厅1卫，,        78万,禅城高基,华强广场,2015年,公寓中层(共21层)					,63平方米,23.40万                    
        2室2厅1卫，,        125万,禅城高基,东方广场,2002年,普通住宅高层(共17层)					,83.7平方米,37.50万                    
        3室2厅1卫，,        80万,禅城高基,丝织路小区,2017年,普通住宅高层(共8层)					,92平方米,24.00万                    
        1室1厅1卫，,        50.4万,禅城高基,华强广场,2015年,公寓中层(共23层)					,50平方米,15.11万                    
        2室2厅1卫，,        50万,禅城高基,富力广场,2017年,其它低层(共9层)					,40平方米,15.00万                    
        1室1厅1卫，,        65万,禅城高基,凯德天伦世嘉,2013年,普通住宅高层(共16层)					,38平方米,19.50万                    
        4室2厅2卫，,        125万,禅城高基,华苑大厦,2004年,普通住宅高层(共20层)					,103平方米,37.50万                    
        2室2厅2卫，,        45万,禅城高基,东方广场,2015年,公寓高层(共25层)					,40平方米,13.50万                    
        3室2厅2卫，,        100万,禅城高基,东方广场,2008年,普通住宅低层(共19层)					,92平方米,30.00万                    
        2室1厅1卫，,        105万,禅城高基,东方广场钻石城,2006年,普通住宅高层(共19层)					,74平方米,31.50万                    
        2室1厅1卫，,        115万,禅城高基,东方锦华里,2013年,普通住宅中层(共11层)					,65平方米,34.50万                    
        2室1厅1卫，,        105万,禅城高基,东方广场,2003年,普通住宅中层(共25层)					,66平方米,31.50万                    
        2室1厅1卫，,        56万,禅城高基,锦华路小区,1998年,普通住宅低层(共6层)					,75平方米,16.80万                    
        3室2厅2卫，,        60万,禅城高基,惠泽园,2008年,普通住宅中层(共8层)					,93.6平方米,18.00万                    
        3室2厅1卫，,        115万,禅城高基,豪兴苑,2002年,普通住宅高层(共8层)					,120平方米,34.50万                    
        2室2厅1卫，,        106万,禅城高基,东方广场,2007年,平房高层(共19层)					,74平方米,31.80万                    
        1室1厅1卫，,        70万,禅城高基,锦隆花园,2010年,普通住宅高层(共13层)					,44.2平方米,21.00万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2013年,普通住宅中层(共12层)					,88.6平方米,15.00万                    
        1室1厅1卫，,        67万,禅城高基,锦隆花园,2011年,普通住宅中层(共11层)					,50平方米,20.10万                    
        2室1厅1卫，,        72万,禅城高基,华强广场,2017年,普通住宅中层(共18层)					,65平方米,21.60万                    
        2室2厅1卫，,        44万,禅城高基,东方广场,2013年,普通住宅中层(共26层)					,30平方米,13.20万                    
        2室1厅1卫，,        68.2万,禅城高基,华强广场,2016年,公寓高层(共23层)					,62平方米,20.46万                    
        3室2厅2卫，,        50万,禅城高基,惠泽园,2012年,普通住宅高层(共13层)					,89平方米,15.00万                    
        3室2厅2卫，,        65万,禅城高基,富力广场,2017年,普通住宅中层(共30层)					,52平方米,19.50万                    
        3室2厅2卫，,        100万,禅城高基,东方广场,2010年,普通住宅中层(共21层)					,89平方米,30.00万                    
        3室2厅2卫，,        135万,禅城高基,怡东花园,2000年,普通住宅高层(共8层)					,135平方米,40.50万                    
        2室2厅1卫，,        45万,禅城高基,亲仁西路小区,1995年,普通住宅中层(共8层)					,56平方米,13.50万                    
        2室2厅1卫，,        140万,禅城高基,锦隆花园,2008年,普通住宅低层(共19层)					,88平方米,42.00万                    
        2室2厅1卫，,        75万,禅城高基,河畔明珠,1998年,普通住宅高层(共8层)					,70平方米,22.50万                    
        2室1厅1卫，,        52.6万,禅城高基,华强广场,2014年,公寓中层(共28层)					,50平方米,15.78万                    
        2室1厅1卫，,        110万,禅城高基,岭南雅居,2004年,普通住宅高层(共16层)					,86平方米,33.00万                    
        1室1厅1卫，,        61万,禅城高基,凯德天伦世嘉,2012年,普通住宅中层(共28层)					,40平方米,18.30万                    
        3室2厅2卫，,        48万,禅城高基,惠泽园,2010年,普通住宅中层(共8层)					,85平方米,14.40万                    
        1室0厅1卫，,        36万,禅城高基,东方广场,2006年,普通住宅高层(共17层)					,24平方米,10.80万                    
        2室1厅1卫，,        65万,禅城高基,福禄路小区,1999年,普通住宅高层(共7层)					,56平方米,19.50万                    
        2室2厅1卫，,        130万,禅城高基,东方广场,暂无,普通住宅高层(共16层)					,84.1平方米,39.00万                    
        3室1厅2卫，,        72万,禅城高基,华强广场,2015年,公寓中层(共21层)					,65平方米,21.60万                    
        2室2厅1卫，,        88万,禅城高基,富力广场,2016年,普通住宅中层(共32层)					,55平方米,26.40万                    
        3室2厅1卫，,        70万,禅城高基,富力广场,2015年,普通住宅中层(共20层)					,54平方米,21.00万                    
        1室1厅1卫，,        72万,禅城高基,富力广场,2016年,普通住宅高层(共15层)					,54平方米,21.60万                    
        1室1厅1卫，,        35万,禅城高基,升平广场,2015年,公寓高层(共28层)					,42平方米,10.50万                    
        2室1厅1卫，,        58万,禅城高基,富力广场,2018年,公寓中层(共32层)					,41平方米,17.40万                    
        2室1厅1卫，,        54万,禅城高基,富力广场,2011年,公寓中层(共28层)					,50平方米,16.20万                    
        2室1厅1卫，,        55万,禅城高基,东方广场,2002年,普通住宅低层(共16层)					,40平方米,16.50万                    
        3室1厅2卫，,        133万,禅城高基,东方广场水晶城,2013年,普通住宅中层(共25层)					,91平方米,39.90万                    
        2室1厅1卫，,        112万,禅城高基,东方广场,2014年,普通住宅中层(共22层)					,81.2平方米,33.60万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2009年,普通住宅高层(共10层)					,49平方米,21.60万                    
        2室2厅1卫，,        125万,禅城高基,锦隆花园,2014年,普通住宅高层(共13层)					,78平方米,37.50万                    
        2室1厅1卫，,        55万,禅城高基,大观社区,1996年,普通住宅高层(共8层)					,76平方米,16.50万                    
        2室2厅1卫，,        68万,禅城高基,华强广场,2015年,普通住宅中层(共19层)					,70平方米,20.40万                    
        3室1厅2卫，,        103万,禅城高基,富力广场,2015年,普通住宅中层(共22层)					,68平方米,30.90万                    
        2室1厅1卫，,        130万,禅城高基,东方广场,2013年,普通住宅中层(共20层)					,72平方米,39.00万                    
        1室1厅1卫，,        42万,禅城高基,怡东花园,2018年,公寓中层(共12层)					,41平方米,12.60万                    
        2室1厅1卫，,        78万,禅城高基,东方广场,1998年,普通住宅中层(共7层)					,60平方米,23.40万                    
        3室2厅1卫，,        96万,禅城高基,燎原路小区,1999年,普通住宅中层(共8层)					,96平方米,28.80万                    
        3室2厅2卫，,        155万,禅城高基,东方广场钻石城,2006年,普通住宅中层(共18层)					,118平方米,46.50万                    
        2室2厅1卫，,        140万,禅城高基,凯德天伦世嘉,2014年,普通住宅低层(共17层)					,89平方米,42.00万                    
        2室1厅1卫，,        92万,禅城高基,华强广场,2015年,普通住宅中层(共19层)					,70平方米,27.60万                    
        1室1厅1卫，,        72万,禅城高基,锦隆花园,2011年,普通住宅高层(共12层)					,45平方米,21.60万                    
        3室2厅2卫，,        65万,禅城高基,富力广场,2017年,普通住宅中层(共30层)					,52平方米,19.50万                    
        3室2厅2卫，,        91万,禅城高基,河畔明珠,2009年,普通住宅中层(共28层)					,93平方米,27.30万                    
        3室2厅1卫，,        108万,禅城高基,东方广场银州城,2005年,普通住宅高层(共16层)					,70平方米,32.40万                    
        2室2厅1卫，,        95万,禅城高基,丝织路小区,2000年,普通住宅低层(共31层)					,93平方米,28.50万                    
